Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,58.18000030517578,58.81999969482422,57.97999954223633,58.18000030517578,39.5755500793457,3897200
2010-01-05,58.25,59.0,58.119998931884766,58.279998779296875,39.64356231689453,5966300
2010-01-06,58.209999084472656,58.27000045776367,57.810001373291016,57.849998474121094,39.35108184814453,5770200
2010-01-07,57.959999084472656,57.959999084472656,57.189998626708984,57.40999984741211,39.05176544189453,5747000
2010-01-08,59.77000045776367,61.130001068115234,59.52000045776367,60.16999816894531,40.929203033447266,13779300
2010-01-11,60.54999923706055,63.380001068115234,60.5,62.81999969482422,42.7318000793457,13744900
2010-01-12,62.52000045776367,62.939998626708984,62.099998474121094,62.400001525878906,42.446109771728516,5662500
2010-01-13,63.130001068115234,63.220001220703125,61.93000030517578,62.06999969482422,42.221614837646484,5822600
2010-01-14,61.86000061035156,62.36000061035156,61.83000183105469,62.20000076293945,42.310054779052734,4698000
2010-01-15,62.20000076293945,62.400001525878906,61.720001220703125,61.93000030517578,42.12639617919922,6066300
2010-01-19,62.0099983215332,62.779998779296875,62.0,62.25,42.34406661987305,3525000
2010-01-20,62.15999984741211,62.209999084472656,60.66999816894531,61.15999984741211,41.60261535644531,5261100
2010-01-21,61.06999969482422,61.31999969482422,59.529998779296875,59.70000076293945,40.609493255615234,6344200
2010-01-22,59.4900016784668,59.54999923706055,58.599998474121094,58.75,39.96327590942383,5623300
2010-01-25,59.11000061035156,59.52000045776367,58.2599983215332,58.75,39.96327590942383,3520500
2010-01-26,58.4900016784668,59.20000076293945,57.88999938964844,58.63999938964844,39.88845443725586,3285800
2010-01-27,58.650001525878906,59.5,58.119998931884766,59.34000015258789,40.36461639404297,5247300
2010-01-28,59.5099983215332,59.650001525878906,58.060001373291016,58.959999084472656,40.106117248535156,5711600
2010-01-29,59.130001068115234,59.790000915527344,57.709999084472656,57.77000045776367,39.296653747558594,6565200
2010-02-01,57.95000076293945,58.529998779296875,57.45000076293945,58.38999938964844,39.71839141845703,6331100
2010-02-02,59.7400016784668,59.95000076293945,58.29999923706055,58.619998931884766,39.874847412109375,7843800
2010-02-03,58.72999954223633,59.29999923706055,58.25,58.869998931884766,40.04489517211914,4745400
2010-02-04,58.43000030517578,58.630001068115234,57.2400016784668,57.290000915527344,38.97014236450195,7259900
2010-02-05,57.18000030517578,57.72999954223633,56.22999954223633,57.20000076293945,38.908931732177734,5799400
2010-02-08,57.16999816894531,57.400001525878906,56.4900016784668,56.619998931884766,38.51437759399414,3485100
2010-02-09,57.349998474121094,58.18000030517578,56.900001525878906,57.40999984741211,39.05176544189453,5253000
2010-02-10,57.45000076293945,57.45000076293945,56.56999969482422,57.06999969482422,38.82048797607422,4704000
2010-02-11,56.810001373291016,57.150001525878906,56.36000061035156,56.720001220703125,38.902809143066406,6647300
2010-02-12,56.2599983215332,56.41999816894531,55.77000045776367,56.150001525878906,38.51184844970703,6148400
2010-02-16,56.939998626708984,57.4900016784668,56.470001220703125,57.33000183105469,39.32118225097656,5065200
2010-02-17,57.5099983215332,57.599998474121094,57.13999938964844,57.5099983215332,39.444644927978516,4489000
2010-02-18,57.310001373291016,57.61000061035156,56.93000030517578,57.16999816894531,39.2114372253418,4332500
2010-02-19,56.95000076293945,58.15999984741211,56.779998779296875,57.810001373291016,39.65040588378906,4886100
2010-02-22,58.06999969482422,58.220001220703125,57.66999816894531,57.95000076293945,39.74642562866211,2916300
2010-02-23,57.95000076293945,58.52000045776367,57.5,58.400001525878906,40.0550651550293,5622400
2010-02-24,58.43000030517578,58.95000076293945,58.2599983215332,58.7599983215332,40.302001953125,4748300
2010-02-25,57.97999954223633,58.41999816894531,57.45000076293945,58.41999816894531,40.06878662109375,4441400
2010-02-26,58.41999816894531,58.95000076293945,57.900001525878906,58.7400016784668,40.288265228271484,3895100
2010-03-01,58.79999923706055,59.540000915527344,58.72999954223633,58.849998474121094,40.363704681396484,3944600
2010-03-02,59.18000030517578,59.59000015258789,59.0099983215332,59.15999984741211,40.57633590698242,6304900
2010-03-03,59.939998626708984,60.0,59.130001068115234,59.18000030517578,40.59004592895508,6077200
2010-03-04,59.33000183105469,59.68000030517578,58.90999984741211,59.20000076293945,40.603759765625,4370400
2010-03-05,59.560001373291016,59.709999084472656,59.220001220703125,59.4900016784668,40.802677154541016,5400400
2010-03-08,59.66999816894531,59.88999938964844,59.459999084472656,59.79999923706055,41.01529312133789,4076700
2010-03-09,59.68000030517578,60.43000030517578,59.43000030517578,60.290000915527344,41.351383209228516,5471000
2010-03-10,60.22999954223633,61.029998779296875,60.08000183105469,60.72999954223633,41.65315628051758,6309500
2010-03-11,60.59000015258789,62.4900016784668,60.45000076293945,62.470001220703125,42.846580505371094,10353600
